Date,DFII10,T10YIE,gold_oil_ratio,gold_copper_ratio,gold_log_ret,sp500_log_ret,gold_egarch_vol,sp500_egarch_vol
2023-02-15,1.46,2.35,23.338847647808727,452.6653332799853,-0.0107370746218951,0.0027693375330759,0.008203494137693506,0.009732277624137019
2023-02-16,1.49,2.37,23.467958340335937,442.2037996553677,0.0042435453113469,-0.0138846892048807,0.008443147283168879,0.009123361274821907
2023-02-17,1.46,2.36,24.10793964762869,447.3505333934963,-0.0008689852683101,-0.0027712421722831,0.008366202208852145,0.011011063194876568
2023-02-21,1.53,2.42,24.067750943556508,432.87283734160326,-0.0040289837072373,-0.0202447839734709,0.008081888290683778,0.0107266941919112
2023-02-22,1.52,2.41,24.773496627487653,435.9310073059057,-0.0005457026056294,-0.0015747954856433,0.007974760544403237,0.01365603604167081
2023-02-23,1.49,2.39,24.11460425412371,446.3540438086095,-0.007671270496651,0.0053152782632377,0.007695717518009815,0.012907069773718683
2023-02-24,1.57,2.38,23.70021037815586,457.3451539117045,-0.0050733267789029,-0.0105934646197756,0.007800764613553365,0.012006883066680116
2023-02-27,1.56,2.36,24.008985104030646,453.23025181617993,0.0045231204376499,0.0030682925395524,0.007763421805250862,0.012921110173884698
2023-02-28,1.49,2.43,23.736534094431008,446.34535509968487,0.0065279171634005,-0.0030406198309478,0.007745085976183515,0.011993863668093057
2023-03-01,1.57,2.44,23.654265586590334,440.9068746689426,0.0048000565715691,-0.0047364642034928,0.007876564932123251,0.011650206074739537
2023-03-02,1.6,2.48,23.458289586657852,448.94709851485777,-0.0022880546197603,0.0075535937311972,0.007872287917611086,0.011614867754416856
2023-03-03,1.45,2.52,23.18900532247932,453.08973027480926,0.0077148874232912,0.0160187491764833,0.007687351214844658,0.010873963001281238
2023-03-06,1.49,2.49,22.96669208849984,450.65235368350153,0.0001082764604953,0.0006869307788477,0.007911605829299785,0.010305704441799252
2023-03-07,1.59,2.38,23.381025800491436,455.01066427488547,-0.0185706355718124,-0.0154455904792634,0.007603072890528192,0.009617125126723336
2023-03-08,1.66,2.32,23.645967448183615,448.5215662770009,-0.0006618172911645,0.0014137941356029,0.008314062646315281,0.011743485804060672
2023-03-09,1.63,2.3,24.158742991778553,451.1777043675554,0.0091159871573074,-0.0186318579454809,0.008022177134972212,0.010919269641876799
2023-03-10,1.44,2.26,24.2827333410211,460.2645139785017,0.017717772147515,-0.0145839694360674,0.008333608620664188,0.013487981282318562
2023-03-13,1.31,2.24,25.55748493551632,469.76286165570707,0.0263416941562297,-0.0015109018407386,0.009308205415981194,0.014928974975539511
2023-03-14,1.33,2.31,26.723677306033373,475.30232463021787,-0.0028811671051434,0.0163423882353637,0.010936926629859137,0.014031883360246916
2023-03-15,1.22,2.29,28.495784028893524,499.5721561961043,0.0106450727633271,-0.0070053639293536,0.010606670971558811,0.013138167790674522
2023-03-16,1.34,2.22,28.076079631904868,493.8875363810004,-0.0039525616437261,0.0174095762490313,0.010877430276624092,0.01331191541816939
2023-03-17,1.29,2.1,29.514535688911828,503.33461436229595,0.0261278225162682,-0.0110806212739529,0.01060520936057992,0.012507535635940785
2023-03-20,1.33,2.14,29.26079197266773,497.84930147046475,0.0047606584436179,0.0088788696359412,0.012111173890399203,0.013447395083837108
2023-03-21,1.36,2.23,27.953266245723942,482.26952140071586,-0.0210361845168742,0.0128986475185577,0.011855575616112814,0.012530803141615572
2023-03-22,1.2,2.28,27.458392199293986,478.50559880772545,0.0045305105898103,-0.0166002486398415,0.012427040707994379,0.011756804794127084
2023-03-23,1.19,2.19,28.499143437962694,480.8972727582212,0.0238553660380622,0.0029800838691826,0.012135526411221828,0.013803797754357234
2023-03-24,1.16,2.22,28.618248837002056,483.26221114091095,-0.005885513691906,0.005623963084302,0.013338500805124831,0.012782084812641148
2023-03-27,1.29,2.24,26.814999174294314,475.6730689517366,-0.0150974788690447,0.0016455995637674,0.013014982807697474,0.011898517116649226
2023-03-28,1.24,2.31,26.94535664815253,479.66926797262687,0.010191690210183,-0.0015750832883885,0.013191084055250659,0.011061094867262143
2023-03-29,1.24,2.33,26.94394878299815,477.7885990141116,-0.0031992150318798,0.0141368707750473,0.013265295487429227,0.010583378240101651
2023-03-30,1.21,2.34,26.62767212172972,484.1217718921944,0.0071965003238307,0.0056989991994829,0.012809906631257448,0.010022316918409442
2023-03-31,1.16,2.32,26.02088076708941,479.71740476035575,-0.005722573380642,0.0143333277820367,0.012687900193110422,0.009418967570451015
2023-04-03,1.14,2.29,24.669237373598424,488.70548544181406,0.0075388170156962,0.0036920225658025,0.01239639010680576,0.008974132577825924
2023-04-04,1.1,2.25,25.055135350149133,507.6440188867495,0.019121386856435,-0.0058138397451621,0.012325171142205174,0.008448098875326722
2023-04-05,1.07,2.23,25.070090672528142,505.4777567924101,-0.0006430347062673,-0.0024954816571209,0.013137211274711293,0.008927103346256833
2023-04-06,1.06,2.24,24.93060843241935,499.72677917939,-0.0044634074749696,0.0035727731328023,0.012561226355261133,0.00880644696263558
2023-04-10,1.14,2.27,24.944821029267924,498.9589773520592,-0.0113972984929295,0.0009958070170092,0.012213302808998192,0.00829477065768296
2023-04-11,1.14,2.29,24.58972254194623,498.1488637187636,0.0078620666603219,-4.135333298194155e-05,0.012244999365381426,0.007800750633500442
2023-04-12,1.14,2.27,24.15205348089971,492.32466768785747,0.0030380656754731,-0.0041434563234616,0.012206900616539125,0.0073978583976922465
2023-04-13,1.16,2.29,24.845423050650783,494.98060449861856,0.015004488526765,0.013175510497831,0.011821894090328678,0.007696024919290957
2023-04-14,1.22,2.3,24.263209314370545,487.4497660334533,-0.0193403321015042,-0.0020715175845786,0.012347597844418346,0.0073982951741669075
2023-04-17,1.28,2.32,24.671531683743055,490.45744187301074,-0.0040036086885235,0.0033007035826155,0.012794305233451066,0.007352966836975782
2023-04-18,1.3,2.28,24.82562465077546,490.8668660610522,0.0065974216321089,0.0008548548034656,0.01240870429221429,0.006970291554631989
2023-04-19,1.32,2.28,25.20464702968293,489.9803384302526,-0.0060960930887574,-8.426554794027652e-05,0.012267954002735839,0.00659262913328994
2023-04-20,1.28,2.26,25.974899104738093,499.154663715382,0.0061956951669843,-0.0059703351883104,0.012021383877581884,0.006302203189014191
2023-04-21,1.29,2.28,25.420571852835675,497.3618066617026,-0.0140956790737734,0.0009027812573005,0.011875254299111902,0.007028908620492984
2023-04-24,1.24,2.28,25.255204693181813,503.18743765109997,0.0048379752909051,0.0008512167782726,0.0120706555854524,0.0066467307671741705
2023-04-25,1.15,2.25,25.872583468219617,518.4607443433084,0.0024604086846933,-0.0159371838185773,0.011823109987794778,0.006296744857654971
2023-04-26,1.18,2.25,26.72543566100024,515.7662338595262,-0.0041711993186774,-0.0038485835033448,0.011420183600306782,0.009091615396411885
2023-04-27,1.26,2.27,26.617174525864677,514.9178421123029,0.0021129262655037,0.0193771934026969,0.011126674301792287,0.009174920497261424
2023-04-28,1.26,2.18,25.919510383250387,514.2377349963245,0.0001004779759004,0.0082193313132439,0.010740731804842972,0.008812621974685363
2023-05-01,1.36,2.23,26.214643515902335,506.35690487768375,-0.0033723203832884,-0.0003861810485101,0.010271832287105527,0.00835417138317494
2023-05-02,1.24,2.2,28.109125675264195,523.4667419097848,0.0154592086638976,-0.0116539066805732,0.01000577128613557,0.007954237540387724
2023-05-03,1.18,2.2,29.571428873299666,529.4532030040679,0.0070741231818436,-0.0070229080548926,0.010685918292672687,0.009562672289677767
2023-05-04,1.18,2.19,29.871646337935008,531.9480651248106,0.0095178192524354,-0.0072449134550627,0.010685397062734334,0.010132558825938255
2023-05-05,1.23,2.21,28.278667339131417,521.0900210416788,-0.0150541414369174,0.0183061663818797,0.010866471999973122,0.010678857443852078
2023-05-08,1.29,2.23,27.696828149252475,517.1771459178303,0.0044019282459863,0.0004520264848828,0.011176569343449566,0.010156760044467394
2023-05-09,1.3,2.23,27.624473971819786,523.579321966732,0.0048738077246035,-0.00458993894906,0.010951674828091135,0.009480074021212285
2023-05-10,1.26,2.17,27.983738538032995,530.4336372983314,-0.0028032335667189,0.0044739422419137,0.010774395508039271,0.00964674579049139
2023-05-11,1.23,2.16,28.428106012300688,544.8816650083222,-0.0078117914404174,-0.0016980648897053,0.010449813393341067,0.009065679743056568
2023-05-12,1.28,2.18,28.762135546366054,542.0422376486315,-9.92510545323455e-05,-0.0015845615894392,0.010401938278348065,0.008804446282220869
2023-05-15,1.31,2.19,28.378568171552477,539.9331172564595,0.0017358962821516,0.0029537976803162,0.009962882873765778,0.008550207298667813
2023-05-16,1.35,2.19,28.060965386494615,544.096325150619,-0.0147766144147913,-0.0063981076819175,0.00961844143361692,0.008055238698569951
2023-05-17,1.35,2.22,27.196208998683634,529.1744416304442,-0.0038800145874979,0.0118206886220715,0.009991307980057934,0.008676650309490604
2023-05-18,1.42,2.23,27.226551396913887,531.4409947847756,-0.0122931302607973,0.0094007230637274,0.00976756683536143,0.008272895446051858
2023-05-19,1.46,2.24,27.65478500036574,531.5513513897802,0.0112828760710552,-0.0014469138806756,0.009997330225032925,0.007878353847138964
2023-05-22,1.48,2.24,27.431589212784022,537.5068142352633,-0.0019728866112096,0.0001550226798023,0.0103543818460969,0.007688851855834705
2023-05-23,1.44,2.26,27.05252949313867,541.6449338130644,-0.0012160643824961,-0.0112854687682837,0.010012435025463033,0.007265694488901761
2023-05-24,1.48,2.25,26.40301514015139,552.3568548177428,-0.0048790376352982,-0.0073455126783059,0.009652172486873879,0.008893244753673013
2023-05-25,1.58,2.25,27.05137026386467,542.689578733901,-0.0100874268000286,0.008719456079012,0.009499439177529956,0.009591746884084177
2023-05-26,1.57,2.23,26.752442886626167,529.2227965930969,0.0005145091760763,0.0129646809316401,0.009627801012278472,0.009065007397450581
2023-05-30,1.47,2.22,28.188886061153124,535.2651733416482,0.0071244116218895,1.6603130665870935e-05,0.009216147789588867,0.008638007970884874
2023-05-31,1.46,2.18,28.842710090163337,540.8702841416255,0.0030087604621398,-0.0061273581862142,0.009306998199578616,0.008149549461877197
2023-06-01,1.45,2.16,28.216833709778477,533.6570812085895,0.0071539286300614,0.0098062150858542,0.009091406443674233,0.008713763376848956
2023-06-02,1.51,2.18,27.21494399988089,524.4862268360104,-0.0130268356650233,0.0144298123901069,0.009191791795428585,0.008283034526326399
2023-06-05,1.5,2.19,27.13790656397562,520.3986645011184,0.002864146572822,-0.0020055914906578,0.009495977196169089,0.00794646328584916
2023-06-06,1.5,2.2,27.39754751223133,521.7679906819917,0.0038231217714592,0.0023511302338512,0.009259134663515346,0.007840034596657086
2023-06-07,1.58,2.21,26.784778489840587,517.4324135225407,-0.0116679329513367,-0.0038192939264209,0.00910509650013697,0.007402964366774507
2023-06-08,1.53,2.2,27.54383434379021,517.2132206918315,0.0107007778400012,0.0061695716075238,0.009341320168207235,0.007645869527099253
2023-06-09,1.55,2.2,27.96351720642161,517.867493637452,-0.0007132429056664,0.0011474010230507,0.009694432782394178,0.007270560690774753
2023-06-12,1.56,2.17,29.131405971637797,521.3438388805305,-0.0035226085404929,0.0092779749817548,0.009327191219006771,0.006870155137174402
2023-06-13,1.64,2.2,28.012100646465367,507.9273760262321,-0.0054873714836629,0.0069085707259084,0.009123598694509377,0.006599531670071503
2023-06-14,1.62,2.21,28.640693496016276,505.7682567673166,0.0054873714836629,0.0008190899801263,0.009032855111692302,0.0063242831598480705
2023-06-15,1.51,2.21,27.72302425211788,502.45091575616044,0.0012777594632122,0.0121045804935899,0.009013319078739314,0.006001072910962354
2023-06-16,1.55,2.22,27.283366644176002,504.1575520534441,0.0003064070167058,-0.0036783764677519,0.008690653808261816,0.005837562967835103
2023-06-20,1.52,2.22,27.45390070921986,499.03313332851394,-0.0117621347666352,-0.0047463538352356,0.008329101805335273,0.006202236494642244
2023-06-21,1.51,2.21,26.65517828989638,494.32371317519596,-0.0011372784228846,-0.0052590863669248,0.008616678373405507,0.0067195476677995
2023-06-22,1.56,2.24,27.51690249445302,491.8863220698105,-0.0107125817267066,0.0037039303873349,0.008331968986338778,0.007276771038967095
2023-06-23,1.53,2.21,27.748696847414323,504.2301572441318,0.0033404825344689,-0.007688288056503,0.00856276106177303,0.006905486623507798
2023-06-26,1.54,2.18,27.731005838350764,508.0417173643278,0.0023940761271532,-0.0044969343631322,0.008413414597922697,0.007883595063082333
2023-06-27,1.57,2.2,28.271788571324247,506.1483402971648,-0.0050550965168341,0.0113907335241822,0.00820419034162605,0.00819443379520167
2023-06-28,1.53,2.18,27.49137601992154,513.990069278204,-0.0008885614102558,-0.0003541393883903,0.00814334594647541,0.007830369152579062
2023-06-29,1.65,2.2,27.32894266377916,519.1570214060661,-0.001622451046078,0.00446356811449,0.007872355179335046,0.007473313084255529
2023-06-30,1.59,2.22,27.195639753466008,513.5257973559309,0.0062136453694545,0.0121943502618862,0.0076534870360465065,0.007093514926366446
2023-07-03,1.61,2.25,27.535462472595015,508.5207538670465,0.0003122596035431,0.001169993092672,0.007766635774478296,0.0068378190935859924
2023-07-05,1.69,2.26,26.739099472148776,511.4160072970631,-0.0010933672637802,-0.0019702580976126,0.007455756528547051,0.00647521732806097
2023-07-06,1.78,2.27,26.58356364965567,513.0913807774766,-0.0056944618118119,-0.0079540611758943,0.0072326821698869715,0.006495950913415355
2023-07-07,1.79,2.27,26.079067631390135,511.33527253864145,0.0091267683233349,-0.0028692127957334,0.00725922540184909,0.007570377918137124
2023-07-10,1.76,2.25,26.37347659048944,510.4069848960902,-0.000623157055422,0.0024021386106269,0.00761646204177221,0.007639404461827347
2023-07-11,1.75,2.24,25.809167467194012,514.5331175381051,0.0032674088391857,0.0067195839982545,0.0073608719765158,0.007220904389945498
2023-07-12,1.6,2.26,25.824421797648515,509.16188112630874,0.0128104143346199,0.0073839052353896,0.0072728353442334075,0.006889690168829796
2023-07-13,1.52,2.24,25.48055620658047,498.5875810711125,0.0015324108197862,0.0084344829896263,0.007919358166848935,0.006595120064794091
2023-07-14,1.59,2.24,25.989127859632084,499.770527767072,0.0004592781602346,-0.0010249321969073,0.007675752250756226,0.006338191994618284
2023-07-17,1.56,2.25,26.33041111580639,509.49896024737296,-0.0039360823580771,0.0038479695744211,0.007369153491525949,0.006217869079075066
2023-07-18,1.57,2.23,26.101649520420793,518.1341611839557,0.0126222802195776,0.0070920669414284,0.007296524751952284,0.005938855513738363
2023-07-19,1.53,2.22,26.244194293901295,520.4632204122197,0.000151742904598,0.0023551348272334,0.00792646922446659,0.005721013470751667
2023-07-20,1.5,2.35,26.02538834204666,515.5992114793655,-0.0046631698156103,-0.006779827396258,0.007614938898472287,0.005465187762316559
2023-07-21,1.49,2.35,25.487220145402976,516.513295456355,-0.0020342782281952,0.0003240420146131,0.007566552963851697,0.00643190804779274
2023-07-24,1.48,2.38,24.895861087267235,510.428326895111,-0.0020384249531293,0.0040260384968746,0.007385371614726232,0.006093940061497565
2023-07-25,1.52,2.39,24.640211519054372,502.8446951621069,0.0009177681383585,0.0028107195758391,0.007214228288005177,0.00582727790237025
2023-07-26,1.5,2.36,24.992384550931003,506.0789075091586,0.0034597077644029,-0.000155450978676,0.0069649993820350975,0.005568199523813872
2023-07-27,1.64,2.37,24.290174970250217,503.53305677972077,-0.0120073995626599,-0.0064453930551966,0.006912430774429212,0.005373540587410472
2023-07-28,1.58,2.38,24.32861727310789,500.48506426619275,0.0076809225040292,0.0098293758104333,0.0072969393625877755,0.006286353051186451
2023-07-31,1.6,2.37,24.089241155079097,493.3033016840547,0.0051387711460533,0.001467635436569,0.007541061825714436,0.006072021648938105
2023-08-01,1.68,2.37,23.850311978186514,498.44610414498055,-0.015238610077068,-0.0026686453076827,0.007580528406360329,0.005777261244919757
2023-08-02,1.72,2.36,24.3728780535935,506.1789605000069,-0.0017018269642496,-0.0139362006383354,0.008104461251376857,0.005974751573414372
2023-08-03,1.83,2.37,23.69098623790126,498.4520217047027,-0.0027911448212778,-0.0025512254502917,0.007876856785884737,0.008370174828060491
2023-08-04,1.67,2.38,23.41946368912087,504.44732409716096,0.0039260178715707,-0.0053141693739391,0.007717412194510793,0.008311941205074334
2023-08-07,1.68,2.41,23.59653334624452,507.08104337173523,-0.0031499215966821,0.0089836189648568,0.007657857368801373,0.008719116730814902
2023-08-08,1.66,2.36,23.204293512714276,513.3671354229649,-0.0048735188089432,-0.004227205100058,0.00752886606228313,0.008278310777083797
2023-08-09,1.66,2.34,22.694312675181155,508.40081305957966,-0.0045318224046946,-0.0070636191020465,0.0074961731012807035,0.008504901181181586
